cpu_percentage,memory,memory_percentage,received,transmitted
0,129101824,0.09556139324563862,13647574,291524539
0,129101824,0.09556139324563862,13647574,291524539
0,129101824,0.09556139324563862,13647574,291524539
0,129101824,0.09556139324563862,13647574,291524539
0,129101824,0.09556139324563862,13647574,291524539
0,129101824,0.09556139324563862,13647574,291524539
0,129101824,0.09556139324563862,13647574,291524539
0,129101824,0.09556139324563862,13647574,291524539
0.11066254223652454,129224704,0.09565234923400656,13650402,291533802
0,129224704,0.09565234923400656,13650402,291533802
0,129224704,0.09565234923400656,13650402,291533802
0,129224704,0.09565234923400656,13650402,291533802
0.0019431562252180809,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0,129224704,0.09565234923400656,13650600,291534000
0.0016728824921135646,129355776,0.09574936895493237,13652424,291534228
0,129355776,0.09574936895493237,13652424,291534228
0,129355776,0.09574936895493237,13652424,291534228
0.1285738895463511,129560576,0.09590096226887894,13656140,291577581
0.5254156864305611,130408448,0.09652855858861774,13663000,292340153
0.7335423692551506,131739648,0.09751391512927043,13669570,292370189
1.6035060893633848,131293184,0.09718344170486692,13682669,292467626
0.3907012633663366,130875392,0.09687419134441591,13693214,292521042
0.0351529054054054,130838528,0.09684690454790554,13693917,292524235
0,130838528,0.09684690454790554,13693917,292524235
0,130838528,0.09684690454790554,13693917,292524235
0,130838528,0.09684690454790554,13693917,292524235
0.0041996357878068095,130838528,0.09684690454790554,13694445,292524763
0.0014239330708661418,130838528,0.09684690454790554,13694577,292524895
0,130838528,0.09684690454790554,13694577,292524895
0.4235467932654659,131174400,0.09709551758277792,13705213,293207740
0.6813086024096385,131846144,0.09759274365252266,13728247,295513585
0.3900237385776718,132313088,0.09793837640832083,13739593,296510658
1.1739477886881382,128208896,0.09490044639683157,13750219,297221912
0.35599606861198735,128634880,0.09521576048984044,13765183,298251695
2.154431441620334,127787008,0.09458816417010164,13803427,298526197
1.2873691547619046,127471616,0.09435471046662393,13838119,298673908
0.5434375908372827,127524864,0.09439412472825004,13854025,298739477
0,127311872,0.09423646768174561,13854025,298739477
0,127193088,0.09414854355965659,13854025,298739477
0.0004365439429928742,127193088,0.09414854355965659,13854025,298739477
0,127188992,0.09414551169337766,13854025,298739477
0.003969253322908522,127188992,0.09414551169337766,13854355,298739807
0,127188992,0.09414551169337766,13854685,298740137
0,127188992,0.09414551169337766,13854685,298740137
0.0017545930924970227,127188992,0.09414551169337766,13854825,298740211
0.04097273558648111,127533056,0.09440018846080789,13856649,298861682
0.08316539619651347,128073728,0.09480039480962683,13861943,299141164
0.15607166140489345,128155648,0.09486103213520547,13868399,299573421
0.1651695333067411,128520192,0.09513086823403036,13872005,299588236
0.00045084063745019917,128180224,0.09487922333287906,13872005,299588236
0.35047456349206346,128737280,0.09529155714681373,13881515,300126308
1.0361157875894988,129175552,0.09561596683865939,13888637,300723162
0.00048406471981057614,129015808,0.09549772405378107,13888637,300723162
0.00037934669338677353,128892928,0.09540676806541312,13888637,300723162
0,128892928,0.09540676806541312,13888637,300723162
0.025798494329292137,129024000,0.09550378778633892,13889795,300789392
0.08743041062801932,128958464,0.09545527792587603,13892693,300801400
0,128958464,0.09545527792587603,13892693,300801400
0,128958464,0.09545527792587603,13892693,300801400
0,128958464,0.09545527792587603,13892693,300801400
0.004777015519299642,128958464,0.09545527792587603,13893023,300801730
0,128958464,0.09545527792587603,13893023,300801730
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0,128958464,0.09545527792587603,13895843,300802000
0.0030272435643564355,128958464,0.09545527792587603,13896263,300802222
0,128958464,0.09545527792587603,13896263,300802222
0,128958464,0.09545527792587603,13896263,300802222
0,128958464,0.09545527792587603,13896263,300802222
0,128958464,0.09545527792587603,13896347,300802306
0,128958464,0.09545527792587603,13896347,300802306
0,128958464,0.09545527792587603,13896347,300802306
0,128958464,0.09545527792587603,13896347,300802306
0,128958464,0.09545527792587603,13896347,300802306
0,128958464,0.09545527792587603,13896347,300802306
0.07247600637704266,129040384,0.09551591525145464,13899255,300886942
0,129040384,0.09551591525145464,13899255,300886942
0,129040384,0.09551591525145464,13899255,300886942
0,129040384,0.09551591525145464,13899255,300886942
0,129040384,0.09551591525145464,13899255,300886942
0.0019017537608867774,129040384,0.09551591525145464,13899453,300887140
0,129040384,0.09551591525145464,13899453,300887140
0,129040384,0.09551591525145464,13899453,300887140
0,129040384,0.09551591525145464,13899453,300887140
0,129040384,0.09551591525145464,13899453,300887140
0,129040384,0.09551591525145464,13899453,300887140
0.06836406786271451,128958464,0.09545527792587603,13902597,300893392
0.00045086302454473476,128958464,0.09545527792587603,13902597,300893392
0,128958464,0.09545527792587603,13902597,300893392
0,128958464,0.09545527792587603,13902597,300893392
0,128958464,0.09545527792587603,13902597,300893392
0.0016632117367168914,128958464,0.09545527792587603,13902729,300893524
0,128958464,0.09545527792587603,13902729,300893524
0,128958464,0.09545527792587603,13902729,300893524
0,128958464,0.09545527792587603,13902729,300893524
0,128958464,0.09545527792587603,13902729,300893524
0,128958464,0.09545527792587603,13902729,300893524
0,128958464,0.09545527792587603,13902729,300893524
0,128958464,0.09545527792587603,13902729,300893524
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0,128958464,0.09545527792587603,13903881,300893632
0.0032276122367898294,128958464,0.09545527792587603,13904441,300893928
0,128958464,0.09545527792587603,13904441,300893928
0,128958464,0.09545527792587603,13904441,300893928
0,128958464,0.09545527792587603,13904441,300893928
0,128958464,0.09545527792587603,13904441,300893928
0,128958464,0.09545527792587603,13904525,300894012
0,128958464,0.09545527792587603,13904525,300894012
0,128958464,0.09545527792587603,13904525,300894012
0,128958464,0.09545527792587603,13904525,300894012
0,128958464,0.09545527792587603,13904525,300894012
0,128958464,0.09545527792587603,13904525,300894012
0,128958464,0.09545527792587603,13904525,300894012
0,128958464,0.09545527792587603,13904525,300894012
0,128958464,0.09545527792587603,13904525,300894012
0,128958464,0.09545527792587603,13904525,300894012
0,128958464,0.09545527792587603,13904525,300894012
0.11553727164416204,129302528,0.09570995469330626,13908001,300989812
0,129224704,0.09565234923400656,13908001,300989812
0,129224704,0.09565234923400656,13908001,300989812
0,129224704,0.09565234923400656,13908001,300989812
0,129224704,0.09565234923400656,13908001,300989812
0.002183420538852011,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0,129224704,0.09565234923400656,13908265,300990076
0.05733012678288431,129454080,0.09582213374562672,13911529,301032360
0,129261568,0.09567963603051695,13911529,301032360
0,129261568,0.09567963603051695,13911529,301032360
0,129261568,0.09567963603051695,13911529,301032360
0.0014145735524256652,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13911595,301032426
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0,129261568,0.09567963603051695,13912159,301032480
0.0017007009900990098,129261568,0.09567963603051695,13912299,301032554
0,129261568,0.09567963603051695,13912299,301032554
0,129261568,0.09567963603051695,13912299,301032554
0,129261568,0.09567963603051695,13912299,301032554
0,129261568,0.09567963603051695,13912299,301032554
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0,129261568,0.09567963603051695,13912341,301032596
0.04088183657278858,129318912,0.09572208215842198,13913787,301089972
0.00045899326198969485,129318912,0.09572208215842198,13913787,301089972
0,129318912,0.09572208215842198,13913787,301089972
0,129318912,0.09572208215842198,13913787,301089972
0,129318912,0.09572208215842198,13913787,301089972
0.0013657967576117041,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0,129318912,0.09572208215842198,13913853,301090038
0.0829203387803906,129376256,0.09576452828632703,13917569,301281224
0.0004545670225385528,129376256,0.09576452828632703,13917569,301281224
0,129376256,0.09576452828632703,13917569,301281224
0,129376256,0.09576452828632703,13917569,301281224
0,129376256,0.09576452828632703,13917569,301281224
0.0018876763650856915,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0,129376256,0.09576452828632703,13917767,301281422
0.005051541204437401,129376256,0.09576452828632703,13919591,301281650
0,129376256,0.09576452828632703,13919591,301281650
0,129376256,0.09576452828632703,13919591,301281650
0.08604305896319747,129441792,0.09581303814678993,13922181,301325003
0.3222249782005549,129785856,0.09606771491422017,13930453,301861626
0.3992053187328901,129638400,0.09595856772817864,13942297,303077856
0.5166745933977456,129781760,0.09606468304794123,13952119,303420881
1.7046842805898763,128286720,0.09495805185613126,13970747,303534351
0.2027910691573927,128901120,0.09541283179797098,13977559,303998647
0,128774144,0.09531884394332411,13977559,303998647
0,128774144,0.09531884394332411,13977559,303998647
0,128774144,0.09531884394332411,13977559,303998647
0.0025981608280254776,128774144,0.09531884394332411,13977757,303998845
0.002224144789180589,128774144,0.09531884394332411,13978219,303999307
0,128647168,0.09522485608867724,13978219,303999307
0.02107794992175274,128565248,0.09516421876309861,13978919,303999677
0.21116671623794214,128274432,0.09494895625729448,13984055,304335889
0.0617365673420739,128335872,0.09499443425147845,13986965,304569624
0.33118694674556215,128532480,0.09513996383286716,13997123,305171279
0.5574810384462942,129269760,0.09568569976307481,14017577,306865289
0.45711965234375,130203648,0.09637696527467117,14032955,308174013
0.11232235507246378,130375680,0.09650430365838629,14037911,308466922
0.11852683129197947,130129920,0.09632239168165041,14041451,308481817
0.00878829836829837,129896448,0.09614957530375132,14041451,308481817
0.11120039081385978,130396160,0.09651946298978094,14044991,308496672
0.10736215219976218,130502656,0.09659829151303316,14048531,308510568
0,130301952,0.09644973006536552,14048531,308510568
0.9336771339805825,129445888,0.09581607001306885,14052653,308685995
0,129331200,0.09573117775725878,14052653,308685995
0.09938626794258373,129290240,0.09570085909446946,14056193,308700890
0.000441370297029703,129290240,0.09570085909446946,14056193,308700890
0.11961559571088164,129441792,0.09581303814678993,14060765,308949455
0.17938680189050807,129425408,0.09580091068167419,14064305,308964330
0.18350640668523677,129851392,0.09611622477468307,14067845,308979205
0.11351174239431054,129568768,0.0959070260014368,14073371,309351429
0.13275498020585907,129552384,0.09589489853632108,14077229,309411127
0.23780189853349187,129798144,0.09607681051305696,14084309,309440877
1.0655713354531,127889408,0.09466396082707493,14095367,309548135
0.5932845220150733,128110592,0.09482768160613723,14109527,309606556
0.30704135210150674,127774720,0.09457906857126486,14120147,309651161
0.4453842086473621,127545344,0.09440928405964469,14134955,309865569
0.16131522187004754,127578112,0.09443353898987614,14139203,309883443
0.00045149247822644494,127545344,0.09440928405964469,14139203,309883443
0,127545344,0.09440928405964469,14139203,309883443
0,127545344,0.09440928405964469,14139203,309883443
0.003178584420719652,127545344,0.09440928405964469,14139467,309883707
0.0014002836879432625,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0,127545344,0.09440928405964469,14139863,309884103
0.001974450158227848,127545344,0.09440928405964469,14140003,309884177
0,127545344,0.09440928405964469,14140003,309884177
0,127545344,0.09440928405964469,14140003,309884177
0.03841325177584846,127762432,0.09456997297242806,14141333,309982494
0.00043051383399209483,127692800,0.09451843124568622,14141333,309982494
0,127692800,0.09451843124568622,14141333,309982494
0,127692800,0.09451843124568622,14141333,309982494
0.10534706386292834,127533056,0.09440018846080789,14145399,310269802
0.0007039541320680111,127533056,0.09440018846080789,14145531,310270640
0,127533056,0.09440018846080789,14145597,310270706
0,127533056,0.09440018846080789,14145597,310270706
0.09391332664526485,127545344,0.09440928405964469,14150685,310662078
0.05840623613312203,127668224,0.09450024004801263,14151411,310757826
0,127664128,0.09449720818173371,14151411,310757826
0,127664128,0.09449720818173371,14151411,310757826
0,127664128,0.09449720818173371,14151411,310757826
0.0036458828186856688,127664128,0.09449720818173371,14151741,310758156
0,127664128,0.09449720818173371,14151741,310758156
0,127569920,0.09442747525731829,14151741,310758156
0,127569920,0.09442747525731829,14151741,310758156
0,127569920,0.09442747525731829,14151741,310758156
0,127569920,0.09442747525731829,14151741,310758156
0,127569920,0.09442747525731829,14154597,310758426
0,127569920,0.09442747525731829,14154597,310758426
0,127569920,0.09442747525731829,14154597,310758426
0,127569920,0.09442747525731829,14154597,310758426
0,127569920,0.09442747525731829,14154597,310758426
0,127569920,0.09442747525731829,14154597,310758426
0,127569920,0.09442747525731829,14154597,310758426
0,127569920,0.09442747525731829,14154597,310758426
0,127569920,0.09442747525731829,14154597,310758426
0.0028651695583596214,127569920,0.09442747525731829,14155017,310758648
0,127569920,0.09442747525731829,14155017,310758648
0,127569920,0.09442747525731829,14155017,310758648
0,127569920,0.09442747525731829,14155017,310758648
0,127569920,0.09442747525731829,14155017,310758648
0.08267894131641554,127791104,0.09459119603638058,14158051,310887411
0,127791104,0.09459119603638058,14158051,310887477
0,127664128,0.09449720818173371,14158117,310887543
0,127664128,0.09449720818173371,14158183,310887609
0,127664128,0.09449720818173371,14158183,310887609
0.0018197131474103586,127664128,0.09449720818173371,14158315,310887741
0.12415850811238623,128053248,0.09478523547823219,14161909,310954790
0.0017522854883353105,127823872,0.09461545096661202,14161909,310954790
0,127823872,0.09461545096661202,14161909,310954790
0,127705088,0.09452752684452302,14161909,310954790
0,127705088,0.09452752684452302,14161909,310954790
0.0016792792079207922,127705088,0.09452752684452302,14162041,310954922
0,127705088,0.09452752684452302,14162041,310954922
0,127705088,0.09452752684452302,14162041,310954922
0,127705088,0.09452752684452302,14162041,310954922
0,127705088,0.09452752684452302,14162041,310954922
0,127705088,0.09452752684452302,14163181,310955030
0,127705088,0.09452752684452302,14163181,310955030
0,127705088,0.09452752684452302,14163181,310955030
0,127705088,0.09452752684452302,14163181,310955030
0,127705088,0.09452752684452302,14163181,310955030
0,127705088,0.09452752684452302,14163181,310955030
0,127705088,0.09452752684452302,14163181,310955030
0,127705088,0.09452752684452302,14163181,310955030
0,127705088,0.09452752684452302,14163181,310955030
0,127705088,0.09452752684452302,14163181,310955030
0,127705088,0.09452752684452302,14163181,310955030
0.0016757588932806323,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0,127705088,0.09452752684452302,14163321,310955104
0.04941899206349207,127799296,0.09459725976893844,14164701,311016287
0.0004343486816214089,127799296,0.09459725976893844,14164701,311016287
0,127766528,0.09457300483870698,14164701,311016287
0,127766528,0.09457300483870698,14164701,311016287
0,127766528,0.09457300483870698,14164701,311016287
0.001332590799031477,127766528,0.09457300483870698,14164767,311016353
0,127766528,0.09457300483870698,14164767,311016353
0,127766528,0.09457300483870698,14164767,311016353
0,127766528,0.09457300483870698,14164767,311016353
0,127766528,0.09457300483870698,14164767,311016353
0,127766528,0.09457300483870698,14164767,311016353
0,127766528,0.09457300483870698,14164767,311016353
0,127766528,0.09457300483870698,14164767,311016353
0,127766528,0.09457300483870698,14164767,311016353
0,127766528,0.09457300483870698,14164767,311016353
0.09863835382784608,127942656,0.09470337508870104,14168351,311138938
0,127815680,0.09460938723405417,14168351,311138938
0,127815680,0.09460938723405417,14168351,311138938
0,127803392,0.09460029163521737,14168351,311138938
0,127803392,0.09460029163521737,14168351,311138938
0.0015929735073151442,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0,127803392,0.09460029163521737,14168549,311139136
0.10974590351917754,128028672,0.0947670442805586,14170937,311146377
0.0004369087301587302,127913984,0.09468215202474851,14170937,311146377
0,127913984,0.09468215202474851,14170937,311146377
0,127913984,0.09468215202474851,14170937,311146377
0,127913984,0.09468215202474851,14170937,311146377
0.001374880763116057,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171003,311146443
0,127913984,0.09468215202474851,14171579,311146497
0,127913984,0.09468215202474851,14171579,311146497
0,127913984,0.09468215202474851,14171579,311146497
0,127913984,0.09468215202474851,14171579,311146497
0,127913984,0.09468215202474851,14171621,311146539
0,127913984,0.09468215202474851,14171621,311146539
0,127913984,0.09468215202474851,14171621,311146539
0,127913984,0.09468215202474851,14171621,311146539
0,127913984,0.09468215202474851,14171621,311146539
0,127913984,0.09468215202474851,14171621,311146539
0,127913984,0.09468215202474851,14171621,311146539
0,127913984,0.09468215202474851,14171621,311146539
0,127913984,0.09468215202474851,14171621,311146539
